"index","created_at","word","value"
915,2020-05-05,"outs",0
916,2020-05-05,"due",0
917,2020-05-05,"to",0
918,2020-05-05,"the",0
919,2020-05-05,"covid",0
920,2020-05-05,"19",0
921,2020-05-05,"pandemic",0
922,2020-05-05,"https",0
923,2020-05-05,"t.co",0
924,2020-05-05,"iqzalvq4fa",0
925,2020-05-06,"rt",0
926,2020-05-06,"ogas2capf",0
927,2020-05-06,"court",0
928,2020-05-06,"vindicates",2
929,2020-05-06,"capf",0
930,2020-05-06,"stand",0
931,2020-05-06,"ips",0
932,2020-05-06,"cannot",0
933,2020-05-06,"seek",0
934,2020-05-06,"deputation",0
935,2020-05-06,"to",0
936,2020-05-06,"capf",0
937,2020-05-06,"upto",0
938,2020-05-06,"ig",0
939,2020-05-06,"level",0
940,2020-05-06,"stay",0
941,2020-05-06,"vacation",0
942,2020-05-06,"application",0
943,2020-05-06,"of",0
944,2020-05-06,"goi",0
945,2020-05-06,"dismissed",0
946,2020-05-06,"co",0
947,2020-05-06,"amankayamhai_et",0
948,2020-05-06,"simplecommonman",0
949,2020-05-06,"and",0
950,2020-05-06,"if",0
951,2020-05-06,"hospital",0
952,2020-05-06,"refuses",0
953,2020-05-06,"to",0
954,2020-05-06,"treat",0
955,2020-05-06,"covid",0
956,2020-05-06,"19",0
957,2020-05-06,"patients",0
958,2020-05-06,"then",0
959,2020-05-06,"airnewsalerts",0
960,2020-05-06,"gujarat",0
961,2020-05-06,"a",0
962,2020-05-06,"special",0
963,2020-05-06,"train",0
964,2020-05-06,"carrying",0
965,2020-05-06,"migrant",0
966,2020-05-06,"workers",0
967,2020-05-06,"leaves",0
968,2020-05-06,"from",0
969,2020-05-06,"sabarmati",0
970,2020-05-06,"railway",0
971,2020-05-06,"station",0
972,2020-05-06,"in",0
973,2020-05-06,"ahmedabad",0
974,2020-05-06,"https",0
975,2020-05-06,"t.co",0
976,2020-05-06,"5j0vliqkue",0
977,2020-05-07,"cmmadhyapradesh",0
978,2020-05-07,"drnarottammisra",0
979,2020-05-07,"dgp_mp",0
980,2020-05-07,"31",0
981,2020-05-07,"cops",0
982,2020-05-07,"test",0
983,2020-05-07,"positive",2
984,2020-05-07,"for",0
985,2020-05-07,"covid",0
986,2020-05-07,"19",0
987,2020-05-07,"in",0
988,2020-05-07,"indore",0
989,2020-05-07,"https",0
990,2020-05-07,"t.co",0
991,2020-05-07,"ho1fzosv5i",0
992,2020-05-07,"rt",0
993,2020-05-07,"nidhi",0
994,2020-05-07,"as",0
995,2020-05-07,"covid",0
996,2020-05-07,"19",0
997,2020-05-07,"cases",0
998,2020-05-07,"rise",0
999,2020-05-07,"the",0
1000,2020-05-07,"health",0
1001,2020-05-07,"ministry",0
1002,2020-05-07,"won’t",0
1003,2020-05-07,"be",0
1004,2020-05-07,"doing",0
1005,2020-05-07,"a",0
1006,2020-05-07,"press",0
1007,2020-05-07,"briefing",0
1008,2020-05-07,"today",0
1009,2020-05-07,"they",0
1010,2020-05-07,"had",0
1011,2020-05-07,"already",0
1012,2020-05-07,"cut",-1
1013,2020-05-07,"down",0
1014,2020-05-07,"briefings",0
1015,2020-05-07,"by",0
1016,2020-05-07,"elimin",0
1017,2020-05-07,"rt",0
1018,2020-05-07,"pti_news",0
1019,2020-05-07,"delhi",0
1020,2020-05-07,"govt",0
1021,2020-05-07,"will",0
1022,2020-05-07,"give",0
1023,2020-05-07,"ex",0
1024,2020-05-07,"gratia",0
1025,2020-05-07,"of",0
1026,2020-05-07,"rs",0
1027,2020-05-07,"one",0
1028,2020-05-07,"crore",0
1029,2020-05-07,"to",0
1030,2020-05-07,"family",0
1031,2020-05-07,"of",0
1032,2020-05-07,"delhi",0
1033,2020-05-07,"police",0
1034,2020-05-07,"constable",0
1035,2020-05-07,"amit",0
1036,2020-05-07,"kumar",0
1037,2020-05-07,"who",0
1038,2020-05-07,"died",-3
1039,2020-05-07,"of",0
1040,2020-05-07,"covid",0
1041,2020-05-07,"19",0
1042,2020-05-07,"cm",0
1043,2020-05-07,"arvind",0
1044,2020-05-08,"pijush_hazarika",0
1045,2020-05-08,"himantabiswa",0
1046,2020-05-08,"krsanjaykrishna",0
1047,2020-05-08,"tezpurbuzz",0
1048,2020-05-08,"tulika_devi",0
1049,2020-05-08,"tezpuria2",0
1050,2020-05-08,"imvinodsharma",0
1051,2020-05-08,"hardeepspuri",0
1052,2020-05-08,"https",0
1053,2020-05-08,"t.co",0
1054,2020-05-08,"luspsjs8fi",0
1055,2020-05-08,"rt",0
1056,2020-05-08,"beingsalmankhan",0
1057,2020-05-08,"here’s",0
1058,2020-05-08,"some",0
1059,2020-05-08,"reassuring",2
1060,2020-05-08,"news",0
1061,2020-05-08,"lifebuoy",0
1062,2020-05-08,"is",0
1063,2020-05-08,"the",0
1064,2020-05-08,"world's",0
1065,2020-05-08,"first",0
1066,2020-05-08,"brand",0
1067,2020-05-08,"to",0
1068,2020-05-08,"report",0
1069,2020-05-08,"that",0
1070,2020-05-08,"its",0
1071,2020-05-08,"handwash",0
1072,2020-05-08,"and",0
1073,2020-05-08,"sanitiser",0
1074,2020-05-08,"are",0
1075,2020-05-08,"99.9",0
1076,2020-05-08,"e",0
1077,2020-05-08,"varsity",0
1078,2020-05-08,"develops",0
1079,2020-05-08,"bio",0
1080,2020-05-08,"safety",1
1081,2020-05-08,"devices",0
1082,2020-05-08,"to",0
1083,2020-05-08,"combat",-1
1084,2020-05-08,"covid",0
1085,2020-05-08,"19",0
1086,2020-05-08,"https",0
1087,2020-05-08,"t.co",0
1088,2020-05-08,"2d4l59r0e2",0
1089,2020-05-08,"https",0
1090,2020-05-08,"t.co",0
1091,2020-05-08,"fkdpjurlad",0
1092,2020-05-09,"breaking",0
1093,2020-05-09,"one",0
1094,2020-05-09,"more",0
1095,2020-05-09,"tests",0
1096,2020-05-09,"covid19",0
1097,2020-05-09,"positive",2
1098,2020-05-09,"in",0
1099,2020-05-09,"shillong",0
1100,2020-05-09,"https",0
1101,2020-05-09,"t.co",0
1102,2020-05-09,"dykey7m2az",0
1103,2020-05-09,"rt",0
1104,2020-05-09,"varunkrish",0
1105,2020-05-09,"for",0
1106,2020-05-09,"those",0
1107,2020-05-09,"asking",0
1108,2020-05-09,"about",0
1109,2020-05-09,"the",0
1110,2020-05-09,"shield",0
1111,2020-05-09,"you",0
1112,2020-05-09,"can",0
1113,2020-05-09,"order",0
1114,2020-05-09,"them",0
1115,2020-05-09,"from",0
1116,2020-05-09,"3d_ing",0
1117,2020-05-09,"min",0
1118,2020-05-09,"10",0
1119,2020-05-09,"nos",0
1120,2020-05-09,"https",0
1121,2020-05-09,"t.co",0
1122,2020-05-09,"hvkbuzccvv",0
1123,2020-05-09,"delivery",0
1124,2020-05-09,"via",0
1125,2020-05-09,"spee",0
1126,2020-05-09,"i",0
1127,2020-05-09,"still",0
1128,2020-05-09,"can't",0
1129,2020-05-09,"get",0
1130,2020-05-09,"over",0
1131,2020-05-09,"the",0
1132,2020-05-09,"fact",0
1133,2020-05-09,"that",0
1134,2020-05-09,"arm",0
1135,2020-05-09,"chair",0
1136,2020-05-09,"experts",0
1137,2020-05-09,"spoke",0
1138,2020-05-09,"eloquently",0
1139,2020-05-09,"about",0
1140,2020-05-09,"lifting",0
1141,2020-05-09,"the",0
1142,2020-05-09,"lockdown",0
1143,2020-05-09,"amp",0
1144,2020-05-09,"hoped",0
1145,2020-05-09,"that",0
1146,2020-05-09,"https",0
1147,2020-05-09,"t.co",0
1148,2020-05-09,"rgagit4acd",0
1149,2020-05-10,"rt",0
1150,2020-05-10,"reuters",0
1151,2020-05-10,"more",0
1152,2020-05-10,"than",0
1153,2020-05-10,"90",0
1154,2020-05-10,"of",0
1155,2020-05-10,"tokyo",0
1156,2020-05-10,"hospital",0
1157,2020-05-10,"beds",0
1158,2020-05-10,"for",0
1159,2020-05-10,"covid",0
1160,2020-05-10,"19",0
1161,2020-05-10,"patients",0
1162,2020-05-10,"filled",0
1163,2020-05-10,"government",0
1164,2020-05-10,"https",0
1165,2020-05-10,"t.co",0
1166,2020-05-10,"mqp79zhioz",0
1167,2020-05-10,"https",0
1168,2020-05-10,"t.co",0
1169,2020-05-10,"nyvb5ekfag",0
1170,2020-05-10,"rt",0
1171,2020-05-10,"jpnadda",0
1172,2020-05-10,"hon",0
1173,2020-05-10,"pm",0
1174,2020-05-10,"narendramodi",0
1175,2020-05-10,"is",0
1176,2020-05-10,"leaving",0
1177,2020-05-10,"no",-1
1178,2020-05-10,"stone",0
1179,2020-05-10,"unturned",0
1180,2020-05-10,"to",0
1181,2020-05-10,"protect",1
1182,2020-05-10,"amp",0
1183,2020-05-10,"support",2
1184,2020-05-10,"the",0
1185,2020-05-10,"citizens",0
1186,2020-05-10,"in",0
1187,2020-05-10,"difficult",-1
1188,2020-05-10,"times",0
1189,2020-05-10,"his",0
1190,2020-05-10,"leadership",0
1191,2020-05-10,"in",0
1192,2020-05-10,"this",0
1193,2020-05-10,"rt",0
1194,2020-05-10,"pavithrabiyyapu",0
1195,2020-05-10,"1",0
1196,2020-05-10,"4",0
1197,2020-05-10,"republic",0
1198,2020-05-10,"tractor",0
1199,2020-05-10,"drivers",0
1200,2020-05-10,"and",0
1201,2020-05-10,"media",0
1202,2020-05-10,"were",0
1203,2020-05-10,"allowed",0
1204,2020-05-10,"on",0
1205,2020-05-10,"the",0
1206,2020-05-10,"streets",0
1207,2020-05-10,"and",0
1208,2020-05-10,"no",-1
1209,2020-05-10,"officers",0
1210,2020-05-10,"whatsoever",0
1211,2020-05-10,"were",0
1212,2020-05-10,"involved",0
1213,2020-05-10,"in",0
1214,2020-05-10,"this",0
1215,2020-05-11,"nikhilkumsingh",0
1216,2020-05-11,"hi",0
1217,2020-05-11,"nikhil",0
1218,2020-05-11,"due",0
1219,2020-05-11,"to",0
1220,2020-05-11,"covid",0
1221,2020-05-11,"19",0
1222,2020-05-11,"phone",0
1223,2020-05-11,"support",2
1224,2020-05-11,"is",0
1225,2020-05-11,"currently",0
1226,2020-05-11,"unavailable",0
1227,2020-05-11,"to",0
1228,2020-05-11,"connect",0
1229,2020-05-11,"with",0
1230,2020-05-11,"a",0
1231,2020-05-11,"support",2
1232,2020-05-11,"speci",0
1233,2020-05-11,"https",0
1234,2020-05-11,"t.co",0
1235,2020-05-11,"jqq1hqm7r8",0
1236,2020-05-11,"darukaashish",0
1237,2020-05-11,"we",0
1238,2020-05-11,"regret",-2
1239,2020-05-11,"the",0
1240,2020-05-11,"inconvenience",-2
1241,2020-05-11,"kindly",0
1242,2020-05-11,"dm",0
1243,2020-05-11,"us",0
1244,2020-05-11,"your",0
1245,2020-05-11,"contact",0
1246,2020-05-11,"number",0
1247,2020-05-11,"to",0
1248,2020-05-11,"assist",0
1249,2020-05-11,"you",0
1250,2020-05-11,"further",0
1251,2020-05-11,"due",0
1252,2020-05-11,"to",0
1253,2020-05-11,"covid",0
1254,2020-05-11,"19",0
1255,2020-05-11,"https",0
1256,2020-05-11,"t.co",0
1257,2020-05-11,"nl91pmv1c6",0
1258,2020-05-11,"rt",0
1259,2020-05-11,"indianexpress",0
1260,2020-05-11,"during",0
1261,2020-05-11,"the",0
1262,2020-05-11,"hearing",0
1263,2020-05-11,"defence",0
1264,2020-05-11,"advocate",0
1265,2020-05-11,"harish",0
1266,2020-05-11,"salve",0
1267,2020-05-11,"said",0
1268,2020-05-11,"one",0
1269,2020-05-11,"of",0
1270,2020-05-11,"the",0
1271,2020-05-11,"officers",0
1272,2020-05-11,"who",0
1273,2020-05-11,"had",0
1274,2020-05-11,"probed",0
1275,2020-05-11,"goswami",0
1276,2020-05-11,"tested",0
1277,2020-05-11,"positive",2
1278,2020-05-11,"for",0
1279,2020-05-11,"co",0
1280,2020-05-12,"rt",0
1281,2020-05-12,"afwa_online",0
1282,2020-05-12,"afwa",0
1283,2020-05-12,"makkaraparamba",0
1284,2020-05-12,"unit",0
1285,2020-05-12,"under",0
1286,2020-05-12,"afwa_mpmdc",0
1287,2020-05-12,"distributed",0
1288,2020-05-12,"packed",0
1289,2020-05-12,"foods",0
1290,2020-05-12,"to",0
1291,2020-05-12,"those",0
1292,2020-05-12,"who",0
1293,2020-05-12,"are",0
1294,2020-05-12,"facing",0
1295,2020-05-12,"difficulty",0
1296,2020-05-12,"to",0
1297,2020-05-12,"get",0
1298,2020-05-12,"food",0
1299,2020-05-12,"in",0
1300,2020-05-12,"thei",0
1301,2020-05-12,"rt",0
1302,2020-05-12,"saketgokhale",0
1303,2020-05-12,"modi",0
1304,2020-05-12,"merely",0
1305,2020-05-12,"repeated",0
1306,2020-05-12,"tonight",0
1307,2020-05-12,"what",0
1308,2020-05-12,"his",0
1309,2020-05-12,"boss",0
1310,2020-05-12,"the",0
1311,2020-05-12,"rss",0
1312,2020-05-12,"chief",0
1313,2020-05-12,"said",0
1314,2020-05-12,"2",0
1315,2020-05-12,"weeks",0
1316,2020-05-12,"ago",0
1317,2020-05-12,"on",0
1318,2020-05-12,"26th",0
1319,2020-05-12,"april",0
1320,2020-05-12,"covid",0
1321,2020-05-12,"19",0
1322,2020-05-12,"is",0
1323,2020-05-12,"merely",0
1324,2020-05-12,"an",0
1325,2020-05-12,"op",0
1326,2020-05-12,"rt",0
1327,2020-05-12,"jpnadda",0
1328,2020-05-12,"on",0
1329,2020-05-12,"internationalnursesday",0
1330,2020-05-12,"i",0
1331,2020-05-12,"convey",0
1332,2020-05-12,"my",0
1333,2020-05-12,"gratitude",0
1334,2020-05-12,"to",0
1335,2020-05-12,"all",0
1336,2020-05-12,"the",0
1337,2020-05-12,"nurses",0
1338,2020-05-12,"ashas",0
1339,2020-05-12,"anganwadi",0
1340,2020-05-12,"workers",0
1341,2020-05-12,"amp",0
1342,2020-05-12,"anms",0
1343,2020-05-12,"for",0
1344,2020-05-12,"their",0
1345,2020-05-12,"unwavering",0
1346,2020-05-12,"comp",0
1347,2020-05-13,"rt",0
1348,2020-05-13,"sdpikarnataka",0
1349,2020-05-13,"wakf",0
1350,2020-05-13,"board",0
1351,2020-05-13,"aur",0
1352,2020-05-13,"institutions",0
1353,2020-05-13,"ka",0
1354,2020-05-13,"income",0
1355,2020-05-13,"aur",0
1356,2020-05-13,"deposit",0
1357,2020-05-13,"ka",0
1358,2020-05-13,"paisa",0
1359,2020-05-13,"millat",0
1360,2020-05-13,"ke",0
1361,2020-05-13,"relief",0
1362,2020-05-13,"aur",0
1363,2020-05-13,"charity",0
1364,2020-05-13,"ke",0
1365,2020-05-13,"liye",0
1366,2020-05-13,"fouran",0
1367,2020-05-13,"istemal",0
1368,2020-05-13,"karain",0
1369,2020-05-13,"radio",0
1370,2020-05-13,"awareness",0
1371,2020-05-13,"on",0
1372,2020-05-13,"hajong",0
1373,2020-05-13,"by",0
1374,2020-05-13,"radio",0
1375,2020-05-13,"brahmaputra",0
1376,2020-05-13,"on",0
1377,2020-05-13,"covid",0
1378,2020-05-13,"19",0
1379,2020-05-13,"in",0
1380,2020-05-13,"association",0
1381,2020-05-13,"with",0
1382,2020-05-13,"asdma",0
1383,2020-05-13,"thanks",2
1384,2020-05-13,"to",0
1385,2020-05-13,"sdma_assam",0
1386,2020-05-13,"https",0
1387,2020-05-13,"t.co",0
1388,2020-05-13,"cmjg1jxvbe",0
1389,2020-05-13,"narendramodi",0
1390,2020-05-13,"hey",0
1391,2020-05-13,"sir",0
1392,2020-05-13,"i",0
1393,2020-05-13,"have",0
1394,2020-05-13,"one",0
1395,2020-05-13,"request",0
1396,2020-05-13,"to",0
1397,2020-05-13,"u",0
1398,2020-05-13,"please",1
1399,2020-05-13,"suggest",0
1400,2020-05-13,"us",0
1401,2020-05-13,"how",0
1402,2020-05-13,"we",0
1403,2020-05-13,"can",0
1404,2020-05-13,"handle",0
1405,2020-05-13,"the",0
1406,2020-05-13,"situation",0
1407,2020-05-13,"of",0
1408,2020-05-13,"covid",0
1409,2020-05-13,"19",0
1410,2020-05-13,"we",0
1411,2020-05-13,"h",0
1412,2020-05-13,"https",0
1413,2020-05-13,"t.co",0
1414,2020-05-13,"wvn5g7ihs3",0
1415,2020-05-14,"rt",0
1416,2020-05-14,"pti_news",0
1417,2020-05-14,"472",0
1418,2020-05-14,"fresh",1
1419,2020-05-14,"covid",0
1420,2020-05-14,"19",0
1421,2020-05-14,"cases",0
1422,2020-05-14,"in",0
1423,2020-05-14,"delhi",0
1424,2020-05-14,"cause",0
1425,2020-05-14,"highest",0
1426,2020-05-14,"single",0
1427,2020-05-14,"day",0
1428,2020-05-14,"spike",0
1429,2020-05-14,"in",0
1430,2020-05-14,"national",0
1431,2020-05-14,"capital",0
1432,2020-05-14,"health",0
1433,2020-05-14,"authorities",0
1434,2020-05-14,"rt",0
1435,2020-05-14,"economictimes",0
1436,2020-05-14,"currently",0
1437,2020-05-14,"delhi",0
1438,2020-05-14,"is",0
1439,2020-05-14,"enjoying",2
1440,2020-05-14,"a",0
1441,2020-05-14,"30",0
1442,2020-05-14,"reduction",0
1443,2020-05-14,"in",0
1444,2020-05-14,"pm",0
1445,2020-05-14,"2.5",0
1446,2020-05-14,"matter",1
1447,2020-05-14,"while",0
1448,2020-05-14,"the",0
1449,2020-05-14,"same",0
1450,2020-05-14,"figure",0
1451,2020-05-14,"for",0
1452,2020-05-14,"mumbai",0
1453,2020-05-14,"is",0
1454,2020-05-14,"over",0
1455,2020-05-14,"50",0
1456,2020-05-14,"according",0
1457,2020-05-14,"rt",0
1458,2020-05-14,"capramodlunawat",0
1459,2020-05-14,"cbdt",0
1460,2020-05-14,"issues",0
1461,2020-05-14,"press",0
1462,2020-05-14,"release",0
1463,2020-05-14,"for",0
1464,2020-05-14,"tds",0
1465,2020-05-14,"tcs",0
1466,2020-05-14,"rates",0
1467,2020-05-14,"for",0
1468,2020-05-14,"the",0
1469,2020-05-14,"period",0
1470,2020-05-14,"14.05.2020",0
1471,2020-05-14,"to",0
1472,2020-05-14,"31.03.2021",0
1473,2020-05-14,"due",0
1474,2020-05-14,"to",0
1475,2020-05-14,"covid",0
1476,2020-05-14,"19",0
1477,2020-05-14,"https",0
1478,2020-05-14,"t.co",0
1479,2020-05-14,"y",0
1480,2020-05-15,"india",0
1481,2020-05-15,"union",0
1482,2020-05-15,"health",0
1483,2020-05-15,"ministry",0
1484,2020-05-15,"is",0
1485,2020-05-15,"still",0
1486,2020-05-15,"not",0
1487,2020-05-15,"satisfied",2
1488,2020-05-15,"with",0
1489,2020-05-15,"the",0
1490,2020-05-15,"efficacy",0
1491,2020-05-15,"of",0
1492,2020-05-15,"two",0
1493,2020-05-15,"antiviral",0
1494,2020-05-15,"drugs",0
1495,2020-05-15,"remdesivir",0
1496,2020-05-15,"and",0
1497,2020-05-15,"favipir",0
1498,2020-05-15,"https",0
1499,2020-05-15,"t.co",0
1500,2020-05-15,"ubvxzgqaig",0
1501,2020-05-15,"for",0
1502,2020-05-15,"covid",0
1503,2020-05-15,"19",0
1504,2020-05-15,"conspiracy",-3
1505,2020-05-15,"china",0
1506,2020-05-15,"must",0
1507,2020-05-15,"be",0
1508,2020-05-15,"punished",-2
1509,2020-05-15,"we",0
1510,2020-05-15,"applaud",2
1511,2020-05-15,"realdonaldtrump's",0
1512,2020-05-15,"effort",0
1513,2020-05-15,"not",0
1514,2020-05-15,"only",0
1515,2020-05-15,"the",0
1516,2020-05-15,"eu",0
1517,2020-05-15,"and",0
1518,2020-05-15,"nato",0
1519,2020-05-15,"mem",0
1520,2020-05-15,"https",0
1521,2020-05-15,"t.co",0
1522,2020-05-15,"vpcgnofoxp",0
1523,2020-05-15,"covid",0
1524,2020-05-15,"19",0
1525,2020-05-15,"to",0
1526,2020-05-15,"earthquake",0
1527,2020-05-15,"https",0
1528,2020-05-15,"t.co",0
1529,2020-05-15,"dyjbrbfzst",0
1530,2020-05-16,"rt",0
1531,2020-05-16,"askanshul",0
1532,2020-05-16,"a",0
1533,2020-05-16,"child",0
1534,2020-05-16,"raised",0
1535,2020-05-16,"slogans",0
1536,2020-05-16,"of",0
1537,2020-05-16,"killing",-3
1538,2020-05-16,"modi",0
1539,2020-05-16,"when",0
1540,2020-05-16,"his",0
1541,2020-05-16,"relative",0
1542,2020-05-16,"was",0
1543,2020-05-16,"cured",0
1544,2020-05-16,"of",0
1545,2020-05-16,"covid",0
1546,2020-05-16,"19",0
1547,2020-05-16,"amp",0
1548,2020-05-16,"discharged",0
1549,2020-05-16,"from",0
1550,2020-05-16,"hospital",0
1551,2020-05-16,"in",0
1552,2020-05-16,"indore",0
1553,2020-05-16,"inste",0
1554,2020-05-16,"rt",0
1555,2020-05-16,"badruddinajmal",0
1556,2020-05-16,"please",1
1557,2020-05-16,"refrain",0
1558,2020-05-16,"yourself",0
1559,2020-05-16,"from",0
1560,2020-05-16,"shopping",0
1561,2020-05-16,"for",0
1562,2020-05-16,"eid",0
1563,2020-05-16,"wearing",0
1564,2020-05-16,"new",0
1565,2020-05-16,"clothes",0
1566,2020-05-16,"in",0
1567,2020-05-16,"eid",0
1568,2020-05-16,"is",0
1569,2020-05-16,"not",0
1570,2020-05-16,"farz",0
1571,2020-05-16,"so",0
1572,2020-05-16,"kindly",0
1573,2020-05-16,"stop",-1
1574,2020-05-16,"endangering",0
1575,2020-05-16,"your",0
1576,2020-05-16,"rt",0
1577,2020-05-16,"007alisohrab",0
1578,2020-05-16,"fake",-3
1579,2020-05-16,"news",0
1580,2020-05-16,"and",0
1581,2020-05-16,"modi",0
1582,2020-05-16,"government",0
1583,2020-05-16,"messaging",0
1584,2020-05-16,"fuelled",0
1585,2020-05-16,"india’s",0
1586,2020-05-16,"latest",0
1587,2020-05-16,"spiral",0
1588,2020-05-16,"of",0
1589,2020-05-16,"islamophobia",0
1590,2020-05-16,"islamophobia_in_india",0
1591,2020-05-16,"https",0
1592,2020-05-16,"t.c",0
1593,2020-05-17,"rt",0
1594,2020-05-17,"amitshah",0
1595,2020-05-17,"while",0
1596,2020-05-17,"prime",0
1597,2020-05-17,"minister",0
1598,2020-05-17,"narendramodi’s",0
1599,2020-05-17,"leadership",0
1600,2020-05-17,"in",0
1601,2020-05-17,"handling",0
1602,2020-05-17,"covid",0
1603,2020-05-17,"19",0
1604,2020-05-17,"has",0
1605,2020-05-17,"outshined",0
1606,2020-05-17,"several",0
1607,2020-05-17,"developed",0
1608,2020-05-17,"nations",0
1609,2020-05-17,"he",0
1610,2020-05-17,"has",0
1611,2020-05-17,"resolved",2
1612,2020-05-17,"rt",0
1613,2020-05-17,"piyushgoyal",0
1614,2020-05-17,"imported",0
1615,2020-05-17,"covid",0
1616,2020-05-17,"test",0
1617,2020-05-17,"swabs",0
1618,2020-05-17,"shifted",0
1619,2020-05-17,"to",0
1620,2020-05-17,"domestic",0
1621,2020-05-17,"production",0
1622,2020-05-17,"at",0
1623,2020-05-17,"1",0
1624,2020-05-17,"10",0
1625,2020-05-17,"costs",0
1626,2020-05-17,"a",0
1627,2020-05-17,"good",3
1628,2020-05-17,"example",0
1629,2020-05-17,"of",0
1630,2020-05-17,"aatmanirbhar",0
1631,2020-05-17,"bharat",0
1632,2020-05-17,"vocalforl",0
1633,2020-05-17,"rt",0
1634,2020-05-17,"davidfrawleyved",0
1635,2020-05-17,"explained",0
1636,2020-05-17,"why",0
1637,2020-05-17,"taking",0
1638,2020-05-17,"over",0
1639,2020-05-17,"temple",0
1640,2020-05-17,"gold",0
1641,2020-05-17,"is",0
1642,2020-05-17,"in",0
1643,2020-05-17,"direct",0
1644,2020-05-17,"violation",0
1645,2020-05-17,"of",0
1646,2020-05-17,"articles",0
1647,2020-05-17,"25",0
1648,2020-05-17,"26",0
1649,2020-05-17,"https",0
1650,2020-05-17,"t.co",0
1651,2020-05-17,"vrzkqn9bxh",0
1652,2020-05-17,"via",0
1653,2020-05-17,"financia",0
1654,2020-05-18,"rt",0
1655,2020-05-18,"pooraaninc",0
1656,2020-05-18,"sudhirchaudhary",0
1657,2020-05-18,"zeenews",0
1658,2020-05-18,"now",0
1659,2020-05-18,"onwards",0
1660,2020-05-18,"zeenews",0
1661,2020-05-18,"will",0
1662,2020-05-18,"spread",0
1663,2020-05-18,"coronavirus",0
1664,2020-05-18,"too",0
1665,2020-05-18,"along",0
1666,2020-05-18,"with",0
1667,2020-05-18,"mediavirus",0
1668,2020-05-18,"hindu",0
1669,2020-05-18,"muslim",0
1670,2020-05-18,"virus",0
1671,2020-05-18,"ht",0
1672,2020-05-18,"rt",0
1673,2020-05-18,"zoo_bear",0
1674,2020-05-18,"can",0
1675,2020-05-18,"we",0
1676,2020-05-18,"have",0
1677,2020-05-18,"aerial",0
1678,2020-05-18,"view",0
1679,2020-05-18,"of",0
1680,2020-05-18,"zee",0
1681,2020-05-18,"media",0
1682,2020-05-18,"markaz",0
1683,2020-05-18,"in",0
1684,2020-05-18,"noida",0
1685,2020-05-18,"according",0
1686,2020-05-18,"to",0
1687,2020-05-18,"largest",0
1688,2020-05-18,"reports",0
1689,2020-05-18,"this",0
1690,2020-05-18,"is",0
1691,2020-05-18,"the",0
1692,2020-05-18,"new",0
1693,2020-05-18,"hotbed",0
1694,2020-05-18,"of",0
1695,2020-05-18,"coronavirus",0
1696,2020-05-18,"s",0
1697,2020-05-18,"rt",0
1698,2020-05-18,"mssirsa",0
1699,2020-05-18,"urgent",-1
1700,2020-05-18,"help",2
1701,2020-05-18,"needed",0
1702,2020-05-18,"mata",0
1703,2020-05-18,"davinder",0
1704,2020-05-18,"kaur",0
1705,2020-05-18,"vasudeva",0
1706,2020-05-18,"ji",0
1707,2020-05-18,"admitted",-1
1708,2020-05-18,"to",0
1709,2020-05-18,"max",0
1710,2020-05-18,"hospital",0
1711,2020-05-18,"saket",0
1712,2020-05-18,"for",0
1713,2020-05-18,"covid",0
1714,2020-05-18,"19",0
1715,2020-05-18,"treatment",0
1716,2020-05-18,"requires",0
1717,2020-05-18,"_plasma_",0
1718,2020-05-19,"rt",0
1719,2020-05-19,"goanewshub",0
1720,2020-05-19,"visrane",0
1721,2020-05-19,"slammed",0
1722,2020-05-19,"his",0
1723,2020-05-19,"kerala",0
1724,2020-05-19,"counterpart",0
1725,2020-05-19,"for",0
1726,2020-05-19,"giving",0
1727,2020-05-19,"wrong",-2
1728,2020-05-19,"information",0
1729,2020-05-19,"claiming",0
1730,2020-05-19,"that",0
1731,2020-05-19,"the",0
1732,2020-05-19,"patient",0
1733,2020-05-19,"from",0
1734,2020-05-19,"goa",0
1735,2020-05-19,"had",0
1736,2020-05-19,"come",0
1737,2020-05-19,"to",0
1738,2020-05-19,"kerala",0
1739,2020-05-19,"rt",0
1740,2020-05-19,"thewire_in",0
1741,2020-05-19,"the",0
1742,2020-05-19,"government",0
1743,2020-05-19,"does",0
1744,2020-05-19,"not",0
1745,2020-05-19,"want",1
1746,2020-05-19,"to",0
1747,2020-05-19,"listen",0
1748,2020-05-19,"they",0
1749,2020-05-19,"don't",0
1750,2020-05-19,"want",1
1751,2020-05-19,"to",0
1752,2020-05-19,"listen",0
